"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Netherlands","NLD","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","2.34610242596258","6.24130783546322","5.97935603583866","11.3069405598846","7.79364401143272","5.22398451210128","6.61992523293196","12.7830076578269","14.9441785944579","11.8621164287815","10.6479867148781","9.88549618814014","11.6465559991976","2.85679501024683","-2.96550542857025","9.19686659158197","-1.35903294866606","4.2137977199602","7.79706855652719","2.55432997281109","2.8635729976853","-1.04751023366553","2.27788630609176","7.74026473950642","4.45678422034244","2.04706241713983","3.78556420702093","8.90101264668535","8.61166048218169","5.6585770884743","6.60807222714234","2.9434015964432","3.96851822931427","8.66959476908183","9.20882190066641","4.17804855503287","9.72317618193227","6.71666726241934","8.86585968792765","12.7298919676729","1.44228991657418","0.542985259413456","1.603126349931","8.90424090684512","5.61238129584676","7.01661227491657","5.64056301486337","1.83398536215368","-8.90234607780448","10.5357893638864","4.40406867987974","3.79372953774163","2.14860116066436","4.04904598775897","",
"Netherlands","NLD","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","27661434035.2782","28310399610.2359","30077338799.3605","31875769972.2797","35479944336.0509","38245124893.0572","40243044294.1043","42907103737.8297","48391922094.3882","55623697357.4645","62221845100","68847218900","75653108100","84464089700","86877055600","84300711800","92053735800","90802695200","94628937100","102007220200","104612821200","107608485700","106481275800","108906798200","117336472700","122565906100","125074906700","129809697600","141364075200","153537869400","162225928100","172945934600","178036428000","185101836100","201149415200","219672906600","228850947300","251102528100","267968249400","291725938400","328862335200","333605483500","335416912100","340794069000","371139193900","391968940600","419471881400","443132457200","451259441600","411086764400","454398000000","474410000000","492407832300","502987712700","523353916500","",
"Netherlands","NLD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.8939510015911","46.6073737254984","45.9426042281739","46.0326918446597","44.6109586193346","42.8107866340402","41.6514807868452","40.4676310118428","40.9376263598006","42.4568087379793","43.436485623343","43.702213495895","43.6592070969215","45.7238878039902","50.7249744273096","47.8130428143732","48.8871637747063","46.2576497007855","44.1640169240727","48.1874167330564","50.7642242030778","55.2675358590918","55.2782201252636","54.964076040304","58.7964001241975","60.31290634306","51.1319695795082","49.787775203434","52.0898749967099","55.4070657994224","54.7855854002371","55.4845853437757","53.7398310944456","52.9706370074564","55.1086777011827","57.6109374471708","57.6456752032473","60.6815522754486","59.7344053016195","60.2403829928791","66.4929552002964","63.8234849883364","60.7507366011393","59.709357748914","63.5358314612961","66.6165697413349","69.2789514029406","70.2736107487608","71.6426013395644","63.1544515335039","71.9539771215749","77.3564421576877","81.9362208678724","82.6265984694027","82.8911990584969","",
"Netherlands","NLD","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","10902496682.2913","12804909962.406","14547235992.8591","18201765174.2078","19908957373.5552","22869660683.1649","23812471495.2492","29269304749.9327","36006063353.0251","40177346918.5983","44780032143.6489","34539768524.2427","32344819427.251","31152281522.6623","29956634958.7912","31034127653.9278","44509978773.1606","55064183420.3655","62737153640.3166","60934229969.8639","73956182742.3454","74111380952.381","81347130200.5013","76405776578.0731","79770620293.0137","96261323085.3692","98330718954.2484","91915518409.7583","97152854921.1286","103611762199.02","94626865671.6418","95772706935.123","99350649350.6494","119371331828.442","133431835112.987","139748787464.246","154522644586.627","183061866958.664","208604072066.794","182764656849.125","165098013245.033","181264943008.062","156660673785.139","154841105055.596","159794465228.446","",
"Netherlands","NLD","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","17909531300","20436636300","21186594500","23090759300","24286937100","26245222600","28570203300","32597224700","35350753000","36573438900","40400545000","39109379900","39192217700","40345319800","43616860500","46774637200","49486194400","50614997400","56268953100","58637009500","61109993800","62876095600","64915009900","64394788500","65882555300","70136000000","75223000000","81382000000","87457000000","97250000000","102708000000","107026000000","105570000000","105763000000","107466000000","112372000000","123170000000","133745000000","142414000000","131554000000","124649000000","130402000000","121928000000","116620000000","120442000000","",
"Netherlands","NLD","Gross fixed capital formation (constant 2005 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","73683564055.3268","76356173224.7492","73224085151.5897","75197141607.2713","70960078298.1705","69495787380.5047","69638877762.2985","74247975815.2265","75626412526.4375","73599299802.3271","73697116494.1854","66770256411.8257","64927941137.669","66329553255.6588","71114331268.4599","76531193993.562","81741221045.6861","82934390344.8886","91060244880.6721","94045240712.2387","96755580199.908","97977965869.4007","99724898527.1315","98092595326.5275","100091394731.382","105986230696.096","112500811560.772","120300177858.182","128168721891.429","140389572978.249","143087651150.25","143975087793.982","137476258971.554","135327582050.593","135541264578.693","139748787464.246","149825892329.47","159523156330.237","166126171046.275","150818169420.46","140987485397.902","148830365996.615","139482958037.019","133300900492.633","137977062300.458","",
"Netherlands","NLD","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","3.62714426709276","-4.10194479487642","2.6945457243978","-5.63460687273133","-2.06354185731435","0.205897921568024","6.618570259935","1.85653103142019","-2.68042957002857","0.132904378331062","-9.39909240941086","-2.75918556129794","2.15871948722022","7.21364426254895","7.61711827768319","6.80771693247388","1.45969106399271","9.79793123454766","3.27804502994499","2.88195284220967","1.26337485338534","1.78298522757596","-1.63680607823331","2.03766594022778","5.8894533146773","6.14662944600437","6.93272003037639","6.54075843721797","9.53497148639156","1.92185082892107","0.620204913979521","-4.51385647475897","-1.56294398540821","0.157900203980603","3.10423759039784","7.21087105518028","6.47235524514183","4.13922020347211","-9.21468395340956","-6.51823587326014","5.56282039968229","-6.28057849418238","-4.43212391778","3.50797465774349","",
"Netherlands","NLD","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","65144665500","67507556500","64738433800","66482840500","62736793800","61442193800","61568702000","65643669800","66862364900","65070166300","65156647400","59032513900","57403697300","58642882100","62873171000","67662294800","72268552300","73323449900","80507631100","83146707500","85542956400","86623684600","88168172100","86725030100","88492196500","93703903100","99463534800","106359063200","113315752600","124120377300","126505785800","127290380900","121544675800","119645000600","119833920300","123553849900","132463158700","141036644900","146874462200","133340444700","124649000000","131583000000","123318826400","117853183200","121987443000","",
"Netherlands","NLD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","28.9362657124702","29.0953494090973","26.9351664656422","25.6637577629703","23.1150284571702","23.107660098291","22.0945325348554","23.3415210163564","23.4002438074742","22.6509118633763","23.2428700223319","21.3156637163309","20.6733152066592","20.5643204830723","21.0849502076682","21.8534924531531","22.4459485156545","22.7614329440137","24.2633326712357","23.8920698393174","23.5328639721173","22.9219589957874","22.701711441495","21.8904005854176","21.3124356668135","21.557688702008","22.0618599030983","22.2988209699119","22.4643283716271","23.4428861386855","22.922771676178","22.4516253545236","21.3487940368169","20.8740977873216","20.5111663762385","20.5957013172437","21.2650980987963","21.8081463605531","22.2813272983574","21.3029115522881","19.7381839141616","20.2824884240717","18.8987606252054","17.9179143805782","18.1725183698719","",
"Netherlands","NLD","Changes in inventories (current US$)","NE.GDI.STKB.CD","","","","","","142392834.84743","94427587.9290107","60447484.3725406","37447374.6928993","274845140.283557","419416022.402143","-385212656.641604","-792362675.089261","138304587.73451","1727079924.58398","-139214273.265946","1129460160.02667","817162880.488462","570986351.599104","354144128.309349","1078295278.20882","-1176634372.51612","-1891807460.59256","68288008.6479809","193981318.681319","-601925026.539278","849351592.012952","-234327458.659704","-675928977.589475","3075840278.49943","3143607890.59664","1977255657.70863","3169290225.56391","-2545537375.41528","1259088388.42475","1317595388.41614","2967320261.43791","3491077479.10549","3310375472.11731","1668442360.96314","485535286.530311","1613422818.79195","-542066629.023151","-360045146.726862","1117457164.14204","2111677652.03333","1796512357.2952","3750342184.50589","651823641.423759","-3061961656.01556","5705960264.90066","2121212121.21212","2131586328.07514","646609656.680461","-663366870.478928","",
"Netherlands","NLD","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","233906480","155114720","99296136","61514216","451483808","688974700","-614799400","-1153997000","175453200","2106864800","-159762300","1355126300","910074300","560594400","322377400","972838000","-1332303100","-2292303100","88439800","282436800","-907221400","944309100","-215393800","-606240700","2959881100","2597563200","1677503700","2529093600","-2145378900","1039881100","960000000","2270000000","3091000000","2980000000","1566000000","527000000","1803000000","-576000000","-319000000","900000000","1698000000","1432000000","2740000000","445000000","-2204000000","4308000000","1526000000","1659000000","487000000","-500000000","",
"Netherlands","NLD","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","688974700","-614799400","-1153997000","175453200","2106864800","-159762300","1355126300","910074300","560594400","322377400","972838000","-1332303100","-2292303100","88439800","282436800","-907221400","944309100","-215393800","-606240700","2959881100","2597563200","1677503700","2529093600","-2145378900","1039881100","960000000","2270000000","3091000000","2980000000","1566000000","527000000","1803000000","-576000000","-319000000","900000000","1698000000","1432000000","2740000000","445000000","-2204000000","4308000000","1526000000","1659000000","487000000","-500000000","",
"Netherlands","NLD","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","11261572167.7726","12544869736.8421","13976300466.9047","18364822639.1297","21311187966.2267","22831446671.314","24762481246.8745","29993443297.1177","36559597270.3198","40575216961.4413","45754398692.086","33731495186.788","30974382768.0119","31300547293.6453","30198867994.5055","30661497677.8132","45305706062.2414","55050512293.2985","62403958969.7848","63509411514.0808","76623803703.2555","75873605374.8232","84057291102.7569","74662296037.0195","80992365177.3822","97578918473.7853","101298039215.686","95406595888.8638","100463230393.246","105280204559.983","95112400958.1721","97386129753.915","98808582721.6262","119011286681.716","134549292277.129","141860465116.279","156319156943.922","186812209143.17","209255895708.217","179702695193.109","170803973509.934","183386155129.274","158792260113.214","155487714712.277","159131098357.967","",
"Netherlands","NLD","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","18499384600","20021612100","20355084000","23297614000","25997518200","26201368200","29710025000","33403697800","35894212600","36935620000","41279618500","38194172000","37531659600","40537338800","43969551800","46213009300","50370884000","50602430900","55970110800","61115106700","63314249000","64371166800","67077718300","62925383100","66891594400","71096000000","77493000000","84473000000","90437000000","98816000000","103235000000","108829000000","104994000000","105444000000","108366000000","114070000000","124602000000","136485000000","142859000000","129350000000","128957000000","131928000000","123587000000","117107000000","119942000000","",
"Netherlands","NLD","Gross capital formation (constant 2005 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","77448146757.6807","76084525119.743","71583951988.7219","77190510875.334","77388726984.1975","70684078480.1828","73774452178.3869","77515857079.0147","78243427931.2466","75746322863.5598","77872035676.3607","67627035179.1714","64559053053.8632","69010744470.0813","74150243775.1202","78335300866.734","84419887782.5029","83253836443.0753","90763542145.8187","97980429489.3483","100314311721.9","100754895008.466","103369878398.536","95772416035.1887","101370578365.713","107023543549.938","115534727230.191","124526377356.057","132237687231.787","142397107074.717","143745913891.245","146415172477.312","136861706614.63","134948140232.966","136716835802.955","141860465116.279","151524685979.095","162504577117.851","166713491510.815","148731507963.11","146365141923.775","151431745470.288","142049331616.412","134573716528.391","138163666643.214","",
"Netherlands","NLD","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","-1.76068982283614","-5.91522799667618","7.83214495826583","0.256788181106387","-8.66359838866934","4.37209307195035","5.07140993955615","0.938609053229357","-3.19145662927889","2.80635776423085","-13.156199665523","-4.53662077182572","6.89553394239523","7.44739003252899","5.64402337544043","7.76736266848606","-1.38125194199721","9.02025182692717","7.95130640883879","2.3819881630601","0.439202820618263","2.59539091361214","-7.34978359368417","5.84527629382062","5.57653441004484","7.95262742938564","7.78263846847598","6.19251120883526","7.68269625369533","0.947215041258161","1.85692832151487","-6.52491521270603","-1.39817515724263","1.31064834753218","3.76225011580679","6.81248355903392","7.24627216206295","2.59002821188945","-10.7861597671226","-1.59103210324629","3.46161898927551","-6.19580380899558","-5.26268937907261","2.66764581333823","",
"Netherlands","NLD","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","68236743600","67035306200","63070015000","68009750000","68184391000","62277169200","64999985000","68296400700","68937436900","66737328500","68610216700","59583719600","56880632200","60802855500","65331081300","69018382800","74379290900","73351925500","79968453900","86326990700","88383289400","88771471300","91075438000","84381590400","89313927500","94294549400","101793443600","109715659300","116509813800","125460908900","126649293500","129001080100","120583869000","118897895300","120456228600","124988093200","133502886500","143176869000","146885190300","131041919000","128957000000","133421000000","125154496600","118568004200","121730978600","",
"Netherlands","NLD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.8892862876194","28.5044853385638","25.8780417004786","25.8936622387808","24.7430695165262","23.0690484018135","22.976004303542","23.9190029641608","23.7599840127115","22.8752203348086","23.7486105043124","20.8168508004317","19.7973953675971","20.6621940474513","21.2554457090393","21.5910953121202","22.8472260326408","22.755781821584","24.1344710212198","24.9017883068156","24.3817012007906","23.4669985758561","23.4580416354598","21.3908900880988","21.6388510708021","21.8527637156092","22.7276193381119","23.145760779919","23.2297753746966","23.820382896456","23.0403895898103","22.8298538271771","21.2323129781335","20.8111377994793","20.6829420982214","20.9069131924143","21.5123305456379","22.2549243412471","22.3509496012754","20.9460115943906","20.4203562244265","20.5198396712545","19.1559045452009","17.9927388043764","18.0970774175053","",
"Netherlands","NLD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","5769273576.55168","6268747830.82861","6668717860.19406","7423212391.77285","8729717191.94451","9027244795.97468","9731674619.45737","10258826765.8938","11264073716.4556","13285914196.7974","16369937176.5995","18530541791.98","21310838162.5927","28993954359.1361","39452307894.0897","42656216974.5556","47816021920.3201","55016591002.9631","65718299246.2823","83086391189.7177","95505825648.415","81256498542.789","77866587274.0777","76339298818.6241","74330164148.3517","77763054803.6093","92208475355.2797","112193349978.242","125172395473.297","130519260833.42","156450738472.71","162195860796.794","174809092355.89","162240393925.012","181061456471.728","226679934120.231","229462745098.039","223416534899.48","231852921572.984","242626251864.479","247515201768.933","243842505592.841","251111424807.077","302775395033.86","361776756890.986","393123989553.538","439963618115.669","515808924171.913","589973634099.897","478949708252.292","531900662251.656","615016680567.139","599615619546.187","619161275915.46","628635634608.134","",
"Netherlands","NLD","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","9948332032","10382912512","10954598400","12193994752","14340169728","14828913664","15986069504","16852014080","18503317504","21824563200","26890895800","29574744700","31037104700","36781730500","48127870400","48952274600","57369663100","61271977400","64522226200","75633541900","86165355900","92006733300","94350943800","98867025900","108224719000","117204476200","102517382900","103128127300","112267121500","125598684700","129275245200","137606968300","139497655700","136736204000","149538656900","165159000000","175539000000","197813000000","208714000000","227729000000","268653000000","272494000000","266831000000","268259000000","291375000000","316111000000","350695000000","376850000000","402775000000","344748000000","401585000000","442443000000","466677000000","466327000000","473822000000","",
"Netherlands","NLD","Imports of goods and services (constant 2005 US$)","NE.IMP.GNFS.KD","29674837480.6165","31572545520.793","33609321611.0098","36908326366.2838","42392534056.8342","43946458425.1753","47041229997.2236","50026390499.772","56539850084.818","64533231041.0089","74007728558.5778","78415814552.8096","82459274876.6348","91074965321.8601","89804414158.7872","87324709183.2535","96184736372.9424","99447572025.0903","106102303272.609","112148072105.257","113247500013.868","110280409115.085","109092948711.655","113130709206.253","119413506214.714","125666413051.387","129208594993.784","133790297845.998","145226807687.032","156556371608.616","162777902859.283","173091885888.704","178027935358.725","178729677829.544","194876032646.3","214672954922.773","226508894437.99","251461919116.443","272602146045.267","300170078707.548","334407781402.84","341083414780.064","342510364007.207","348485628255.759","373206817507.449","393123989553.538","423645068983.85","447194127247.116","457020887408.962","421842391832.206","461131778143.305","477222617211.304","490126006317.274","494586404245.942","514507653602.483","",
"Netherlands","NLD","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","6.3950073573817","6.45109875247579","9.81574336267859","14.8589985796818","3.66556140819014","7.04214101192591","6.34583853935065","13.0200470591131","14.1376055016059","14.6815793425067","5.95625089444923","5.1564347662322","10.4484188808536","-1.39506082553285","-2.76122838588897","10.1460712237768","3.39225928685482","6.69169805959613","5.69805616482697","0.980335986140489","-2.62000564994321","-1.07676459759074","3.70121125359802","5.55357343071799","5.23634807726805","2.81871810962618","3.54597374302701","8.5480860908157","7.80128965307767","3.9739878912247","6.33623043929833","2.85169315977871","0.394175481171445","9.0339528459032","10.1587260411877","5.51347491325775","11.0163553357878","8.40692976618659","10.1128817444098","11.4061011153111","1.99625539490111","0.418357846001911","1.74454991044479","7.09389060760543","5.33676533004154","7.76372855418319","5.55867635135013","2.19742603113733","-7.697349627978","9.31375961065733","3.48942316072562","2.70385112536633","0.91005126664929","4.02786028599253","",
"Netherlands","NLD","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","25842872199.4301","27495525777.9424","29269289298.3899","32142287619.9998","36918309680.9328","38271572993.1532","40966711130.8132","43566392474.0568","49238757276.1369","56199938533.7304","64450977100","68289839000","71811160000","79314290800","78207808200","76048312000","83764227900","86605727700","92401121500","97666189300","98623646100","96039701000","95005579500","98521936700","103993424800","109438882500","112523656100","116513715400","126473408100","136339965000","141758098700","150740218500","155038867000","155649992200","169711339100","186951849100","197259392400","218990188000","237400539300","261408575100","291225101500","297038698300","298281383000","303485050600","325013948100","342359179800","368939017200","389447143100","398004956000","367369123000","401585000000","415598000000","426835151200","430719569900","448068352400","",
"Netherlands","NLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","46.9935529733223","46.4563885372947","45.5294035632599","46.7126023154912","46.6845256394537","42.9856785654961","42.5573450516858","40.8920830639007","40.4926068059927","42.1723257746646","43.4473740870678","42.1051448046442","39.4584217726008","40.880311010598","45.8055739716556","43.100130630822","44.3663587047925","43.8743224724837","42.710146063395","46.8418815134138","49.5718601719771","50.1461437556811","49.7687274589514","50.393285166519","52.317218277411","54.758888351409","46.4998354881182","46.3764511460918","48.409902209404","51.1760843905044","49.7826389937174","50.1656671714077","48.7843340291382","46.4821820183381","48.3744595268142","50.7648897618191","51.4831477809974","54.201133819778","53.6105724156531","54.8958870691692","59.959023436541","57.1630557000688","53.9596482110248","52.945402440637","55.6123899919647","57.9372774276084","60.5469154644586","61.4482781111401","63.0160068714866","55.8260193671665","63.5910323160922","68.8167744805414","72.334631194549","71.6481500544667","71.4911658644779","",
"Netherlands","NLD","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","233306814.14206","20373690.2682222","60521738.4437547","-108046214.130502","-387744191.811709","-36728332.1045606","-207145823.220786","-106484672.489912","123793784.95868","89623139.621122","-4102514.15352773","702872493.734336","2268774375.17166","3435258710.38941","4237076071.80916","4664371122.34228","4872315885.981","2988594055.84987","2237077816.25586","2386660441.61266","2297224894.70184","8298671818.42268","8619979120.24429","6924156049.72589","9205356593.40659","7887256634.81953","9185452329.55568","8252633920.8007","9515222878.80477","10790676400.291","15722642986.8087","17197150165.0165","17757051754.386","22647161722.8287","25205601525.6084","30569585506.4507","27466666666.6667","26712220465.3264","26484114641.1908","23621350948.2208","26972544683.9875","28411633109.6197","31603613777.5268","38680586907.4492","51544574124.6586","58891928864.5691","63451260820.4742","74081576786.2031","80764611102.9735","62873020283.4121","69950993377.4834","76319154851.2649","79592071536.4333","94872374555.3299","100242694531.812","",
"Netherlands","NLD","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","402306048","33744896","99418112","-177485824","-636941312","-60333056","-340275200","-174920704","203354112","147222528","-6739200","1121784500","3304243000","4357969200","5168809100","5352832300","5845804600","3328397200","2196363000","2172577000","2072556300","9396586100","10444828700","8967474500","13402999200","11887673200","10212385900","7585821100","8534203400","10383867900","12991619900","14590062200","14170127300","19087027900","20817306300","22273000000","21012000000","23651000000","23841000000","22171000000","29276000000","31750000000","33582000000","34271000000","41514000000","47355000000","50577000000","54124000000","55138000000","45256000000","52813000000","54904000000","61946000000","71454000000","75556000000","",
"Netherlands","NLD","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","1096660114.32674","165283094.716156","122835822.681877","-896927614.707127","-2042674282.7678","-807844164.828213","-1486532263.66205","-1482232448.30794","-1766167593.60822","-1666834438.29961","-1526743300","1139278000","4272811400.00001","5575278800","8889098100","8476048200","8580342100","4740869100","2933224400","4976187800","6541280200","11787445400","11690252200","10691631900","13534434400","13379294300","12863222500","13602353600","15197753000","17465247400","20601975400","22323840200","23110234400","29211112100","31213098700","32579470900","31754474600","31316035000","29671346000","27694965600","34935819600","32513025900","32059818600","31731542900","39213493000","43717000000","45033000000","50708844800","50050894400","44202268900","50070746300","55654685700","59306241500","65302095200","","",
"Netherlands","NLD","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","1.90039802826878","0.150985188203674","0.413200664913957","-0.679910470831509","-2.07356702011911","-0.174891931455922","-0.905864264840581","-0.424452052057862","0.445019553807998","0.284482963314733","-0.0108884637248703","1.59706869125079","4.20078532432066","4.84357679339222","4.919400455654","4.71291218355119","4.52080506991379","2.38332722830179","1.45387086067772","1.34553521964265","1.1923640311007","5.12139210341071","5.50949266631219","4.57079087378502","6.47918184678645","5.55401799165105","4.63213409139005","3.41132405734223","3.67997278730589","4.23098140891797","5.00294640651972","5.318918172368","4.95549706530739","6.4884549891183","6.73421817436855","6.84604768535168","6.16252742224986","6.48041845567061","6.12383288596638","5.34449592370998","6.53393176375538","6.66042928826757","6.79108839011448","6.76395530827697","7.92344146933135","8.6792923137265","8.73203593848194","8.82533263762066","8.62659446807778","7.3284321663374","8.36294480548272","8.53966767714631","9.60158967332337","10.978448414936","11.400033194019","",
"Netherlands","NLD","Trade (% of GDP)","NE.TRD.GNFS.ZS","95.8875039749135","93.063762262793","91.4720077914338","92.7452941601509","91.2954842587883","85.7964651995363","84.208825838531","81.3597140757436","81.4302331657933","84.629134512644","86.8838597104108","85.8073583005392","83.1176288695223","86.6041988145881","96.5305483989652","90.9131734451953","93.2535224794988","90.1319721732693","86.8741629874677","95.0292982464702","100.336084375055","105.413679614773","105.046947584215","105.357361206823","111.113618401608","115.071794694469","97.6318050676264","96.1642263495258","100.499777206114","106.583150189927","104.568224393955","105.650252515183","102.524165123584","99.4528190257945","103.483137227997","108.37582720899","109.128822984245","114.882686095227","113.344977717273","115.136270062048","126.451978636837","120.986540688405","114.710384812164","112.654760189551","119.148221453261","124.553847168943","129.825866867399","131.721888859901","134.658608211051","118.98047090067","135.545009437667","146.173216638229","154.270852062421","154.274748523869","154.382364922975","",
"Netherlands","NLD","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","1868164031.50766","1923901990.62519","2088219611.52882","2533274306.5092","3276926139.05092","3438660545.94639","4230871035.2039","4600919486.5811","4533808835.41349","5370087084.94602","6130423926.17818","6558095876.74573","6191297712.62033","6143971940.24924","5690912902.47857","5304020192.30769","5331168325.37155","7686531660.37057","9266612380.33072","9784144943.69495","10443850046.763","12458811690.6692","12460680339.4625","12881742731.8296","10987527171.3337","11881656980.264","13696129563.5465","12615686274.5098","12053309238.7621","10862030659.8534","10060728744.9393","9247282107.97863","9254586129.75392","9410878976.09637","11444695259.5937","11702259746.7097","12145255565.2282","13677079412.8717","14727621133.3151","14792734729.7495","12770213948.319","14341721854.3046","13479288295.8021","13137715614.568","14958325240.5792","14518447327.3018","",
"Netherlands","NLD","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","3068803800","3160393800","3332798500","3689460700","4157108500","4194822000","4855347600","5520183200","5049302900","5272351500","5580524900","5916714100","7010406400","7444650800","7370301300","7722653400","8035136900","8545885900","8517870100","8775399600","10050116900","10294716100","10571641200","10279630700","9260287900","9813060500","9979000000","9651000000","10672000000","9778000000","9443000000","10037000000","10342000000","10000000000","10140000000","9425000000","9766000000","10902000000","10760000000","10099000000","9192000000","10828000000","9697000000","10225000000","11266000000","10943000000","",
"Netherlands","NLD","Agriculture, value added (constant 2005 US$)","NV.AGR.TOTL.KD","","","","","","","","","","2175313364.5905","2469330554.23264","2772419223.6675","2882670559.83172","3058628040.11137","3462163915.13533","3948627756.24099","4408687528.97255","4492162596.45708","4854526581.84016","5427981749.08848","5686856424.77344","6199512347.75887","6461557518.91114","6272639487.90479","6976935852.74737","7262165639.18649","8017890637.44142","7923871689.74448","8545351834.27288","9038514301.72682","9844780454.13863","10091054539.9975","10456187935.5465","10752117777.0057","11027364003.1926","11241687489.5203","10706583518.6401","11485365230.3997","10926809702.8099","11659882622.2889","11780889580.3717","11136502899.8377","11214034145.0794","11508963292.787","12129811761.6241","12145255565.2282","12157691779.8453","12476633293.7989","12819856563.3022","13241303461.1871","13252827717.7388","13064340880.9701","12901322899.6406","13086799087.5711","13532860775.2154","",
"Netherlands","NLD","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","13.5160843687222","12.2741229972367","3.9767195099151","6.10397465223784","13.1933621784645","14.0508610519281","11.6511304972826","1.89342217918494","8.06658213282113","11.8127928147207","4.7692620876707","9.01475058790228","4.22686747687504","-2.92372280914375","11.2280701959779","4.08818129418241","10.406331056084","-1.17261449361625","7.84313740633571","5.77111951641373","8.92033939978138","2.50157011632841","3.6183869000189","2.83018862403104","2.55992569924746","1.94356045801767","-4.75999685437894","7.2738582798503","-4.86319343255586","6.7089382849823","1.03780597114724","-5.4697625008523","0.696190230802159","2.63000044312318","5.39447779129007","0.127321049226509","0.102395660184754","2.62337226283604","2.75092856719492","3.2874540819073","0.0870326443728828","-1.4222386405615","-1.24780869402285","1.4376524746597","3.40848579289279","",
"Netherlands","NLD","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","1777303200","2017525000","2265158500","2355237500","2499000600","2828702800","3226159900","3602044000","3670245900","3966309300","4434841200","4646350400","5065207300","5279306900","5124954600","5700388100","5933430300","6550882700","6474066100","6981836000","7384766100","8043512300","8244726400","8543052500","8784837000","9009722300","9184831700","8747634000","9383924500","8927566100","9526511000","9625377700","9098892400","9162238000","9403204900","9910458700","9923076800","9933237600","10193823400","10474248200","10818584300","10828000000","10674000000","10540808900","10692349100","11056796300","",
"Netherlands","NLD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","6.42205657689567","5.53840880018364","5.18301855923798","5.10966362772435","5.03974080449398","4.31689630754398","4.63464300794445","4.64546711957155","3.94759824454887","3.80174750239462","3.75397692997633","3.69139462460068","4.13067599108452","4.23659276184016","4.04744964810399","4.02767217477755","4.04281371331228","4.18134057628562","4.12809801348649","4.08455913408072","4.42187804125012","4.30001955253387","4.1715977497657","3.90338362733718","3.42471102982423","3.4688716345928","3.38415730108453","3.13736326251971","3.24893371529818","2.79444084033277","2.53977219241269","2.49681585703198","2.43568124652618","2.26455429042456","2.23890483550453","2.01587461152973","2.00780011636441","2.11284802300838","1.96523219327949","1.76900157123914","1.66013773074777","1.9071539408585","1.67307924567367","1.7513599802683","1.9201205316208","1.83405820784205","",
