experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,left_gaze_x,left_gaze_y,left_gaze_z,left_eye_cam_x,left_eye_cam_y,left_eye_cam_z,left_angle_x,left_angle_y,left_raw_x,left_raw_y,left_pupil_measure1,left_pupil_measure1_type,left_pupil_measure2,left_pupil_measure2_type,left_ppd_x,left_ppd_y,left_velocity_x,left_velocity_y,left_velocity_xy,right_gaze_x,right_gaze_y,right_gaze_z,right_eye_cam_x,right_eye_cam_y,right_eye_cam_z,right_angle_x,right_angle_y,right_raw_x,right_raw_y,right_pupil_measure1,right_pupil_measure1_type,right_pupil_measure2,right_pupil_measure2_type,right_ppd_x,right_ppd_y,right_velocity_x,right_velocity_y,right_velocity_xy,status,stim_colour
1,95,0,656,52,7398.500778,54.361047484379924,54.335144484379924,0.0,0.025903,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,0.37710331089328974,-28.925110263662646,0,0.4036200343100518,0.6359251496728575,1.4286566162109011,0,0,0,0,4.178863525390625,77,0,0,0,0,0,0,0,20,red
1,95,0,657,52,7398.517398999999,54.37781119175088,54.35176519175088,0.0,0.026046,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.340658431639895,-102.26139113638055,0,0.3991930637378118,0.6358999777078225,1.23469034830714,0,0,0,0,3.8685302734375,77,0,0,0,0,0,0,0,20,red
1,95,0,658,52,7398.5340209999995,54.39433492599801,54.368385925998005,0.0,0.025949,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-2.474417597113643,-81.31292509333434,0,0.40041892916974575,0.6359007884814218,1.2930570475259628,0,0,0,0,3.981475830078125,77,0,0,0,0,0,0,0,20,red
1,95,0,659,52,7398.550649,54.411350076905364,54.385016076905366,0.0,0.026334,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.4872572312597185,-82.41228105562186,0,0.4004075758948602,0.6358930385820258,1.2946107991535882,0,0,0,0,4.0472564697265625,77,0,0,0,0,0,0,0,20,red
1,95,0,660,52,7398.567399,54.427804988671596,54.4017659886716,0.0,0.026039,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-10.310494977748021,-39.51515364788065,0,0.4025020473529821,0.635917534863438,1.3949896240233102,0,0,0,0,4.1516265869140625,77,0,0,0,0,0,0,0,20,red
1,95,0,661,52,7398.584019999999,54.44453156812506,54.41838656812506,0.0,0.026144999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,9.250625686254352,-69.62793363709352,0,0.401363975500999,0.6358997582192387,1.3405712890623818,0,0,0,0,4.06622314453125,77,0,0,0,0,0,0,0,20,red
1,95,0,662,52,7398.600648,54.46134417567919,54.43501517567919,0.0,0.026328999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,3.241075547412038,-45.27958236376435,0,0.4023819105204893,0.6359262347921231,1.391579182942678,0,0,0,0,4.0957794189453125,77,0,0,0,0,0,0,0,20,red
1,95,0,663,52,7398.617273999999,54.47773117052475,54.451640170524755,0.0,0.026091,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-4.9870329385157675,-39.6161884031244,0,0.40339008427872614,0.6360029101181226,1.4399525960284336,0,0,0,0,4.2750091552734375,77,0,0,0,0,0,0,0,20,red
1,95,0,664,52,7398.634024,54.494544079931075,54.46839207993108,0.0,0.026151999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-5.188808728125878,-29.6135340075125,0,0.40296259635283604,0.6360291951409636,1.4203741455075942,0,0,0,0,4.1736297607421875,77,0,0,0,0,0,0,0,20,red
1,95,0,665,52,7398.6506469999995,54.51081154099484,54.485013540994835,0.0,0.025797999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-11.371796567982528,-19.219709846947808,0,0.40369962329805276,0.6360018518744255,1.4574422200519166,0,0,0,0,4.2324981689453125,77,0,0,0,0,0,0,0,20,red
1,95,0,666,52,7398.66727,54.52647801276453,54.501637012764526,0.0,0.024841,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,667,52,7398.684394999999,54.54522579980494,54.51876179980494,0.0,0.026463999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,4.963338650704827,-92.69217097607907,0,0.39937136023650055,0.6360110750201784,1.2643381754555776,0,0,0,0,3.95733642578125,77,0,0,0,0,0,0,0,20,red
1,95,0,668,52,7398.701147,54.56118838935345,54.53551338935345,0.0,0.025675,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-10.188559153757524,-124.85986048341147,0,0.39964470756376613,0.6360343300382283,1.2772005208332757,0,0,0,0,4.0335540771484375,77,0,0,0,0,0,0,0,20,red
1,95,0,669,52,7398.71727,54.578873050180846,54.55163605018084,0.0,0.027236999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-12.785505412030034,-55.39010962456814,0,0.39682511808996423,0.6371559941685518,1.2771852620442132,0,0,0,0,4.1992950439453125,77,0,0,0,0,0,0,0,20,red
1,95,0,670,52,7398.734152,54.595791909985564,54.56851890998556,0.0,0.027273,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,5.907785065064672,-100.29659435549547,0,0.3999562121375675,0.6361520751288481,1.2967108154296056,0,0,0,0,4.0015716552734375,77,0,0,0,0,0,0,0,20,red
1,95,0,671,52,7398.750518,54.612492831935015,54.58488383193502,0.0,0.027608999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,672,52,7398.76715,54.627533260614655,54.601517260614656,0.0,0.026015999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.1269329083734192,-94.50506346493057,0,0.40127579157660875,0.6361902743683459,1.3631028238930867,0,0,0,0,4.123260498046875,77,0,0,0,0,0,0,0,20,red
1,95,0,673,52,7398.783767,54.644273121599326,54.61813312159933,0.0,0.02614,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,8.828172313515097,-165.10471230230905,0,0.39645329696804765,0.6361207231366279,1.157276407877589,0,0,0,0,3.8429412841796875,77,0,0,0,0,0,0,0,20,red
1,95,0,674,52,7398.800515,54.66045153603227,54.63488253603227,0.0,0.025568999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,4.664611942716874,-141.44321608619066,0,0.3973723048065949,0.6361497614193468,1.1977235921222018,0,0,0,0,3.9564056396484375,77,0,0,0,0,0,0,0,20,red
1,95,0,675,52,7398.817142999999,54.67783374016835,54.65150974016835,0.0,0.026324,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,1.9326130757690407,-93.45124314968416,0,0.4020030074027545,0.6361291851721944,1.4000258382159245,0,0,0,0,4.3804473876953125,77,0,0,0,0,0,0,0,20,red
1,95,0,676,52,7398.833885999999,54.69417274038915,54.66825274038915,0.0,0.02592,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.05008842429379,-136.4081349418484,0,0.39787702318426454,0.6361585145771187,1.2197528076171693,0,0,0,0,4.110565185546875,77,0,0,0,0,0,0,0,20,red
1,95,0,677,52,7398.850511,54.71052230546411,54.68487830546411,0.0,0.025644,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,678,52,7398.867136999999,54.7281305974866,54.7015045974866,0.0,0.026626,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.9707766763749532,-80.82809394873038,0,0.4021403163071682,0.6361455757892145,1.406331787109366,0,0,0,0,4.278228759765625,77,0,0,0,0,0,0,0,20,red
1,95,0,679,52,7398.883755999999,54.74405304058837,54.71812404058837,0.0,0.025928999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,680,52,7398.900503999999,54.76200635057194,54.73486735057193,0.0,0.027139,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-0.907677173090633,-124.32682679791469,0,0.3982244622518465,0.6361849205802628,1.2353204345702125,0,0,0,0,3.9930877685546875,77,0,0,0,0,0,0,0,20,red
1,95,0,681,52,7398.917003,54.77772021326109,54.75137021326109,0.0,0.02635,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,0.41857137926854193,-140.36938890712918,0,0.39785744895311836,0.6361231212858911,1.2210888671872908,0,0,0,0,3.9172515869140625,77,0,0,0,0,0,0,0,20,red
1,95,0,682,52,7398.933749999999,54.79449629660394,54.768116296603935,0.0,0.026379999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,7.479651334288064,-144.9342603356854,0,0.3971862006574156,0.6361679743629338,1.193319498697747,0,0,0,0,3.8544464111328125,77,0,0,0,0,0,0,0,20,red
1,95,0,683,52,7398.950373,54.81045315094525,54.78473915094525,0.0,0.025713999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-4.021570079203229,-116.02525470607361,0,0.39867912312865883,0.6361347268775717,1.2573044840494276,0,0,0,0,3.939300537109375,77,0,0,0,0,0,0,0,20,red
1,95,0,684,52,7398.966998999999,54.82628745297552,54.801365452975524,0.0,0.024922,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,685,52,7398.984246999999,54.84492898776534,54.81861398776534,0.0,0.026314999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,13.362601925618947,-148.49912854697322,0,0.3976633739969202,0.6362064089687465,1.2122108968098928,0,0,0,0,3.91754150390625,77,0,0,0,0,0,0,0,20,red
1,95,0,686,52,7399.000872,54.861030127833146,54.83523912783315,0.0,0.025790999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.5009780473192222,-150.34574690325826,0,0.3969876847095293,0.6361535945363812,1.184002075195167,0,0,0,0,3.8390350341796875,77,0,0,0,0,0,0,0,20,red
1,95,0,687,52,7399.01762,54.87736218543523,54.85198518543523,0.0,0.025377,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,6.973538506717887,-156.13366441866674,0,0.396953936043019,0.6361964401842215,1.1825107828774435,0,0,0,0,3.8372039794921875,77,0,0,0,0,0,0,0,20,red
1,95,0,688,52,7399.033871,54.89569613203366,54.86823813203367,0.0,0.027458,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,5.905450049904175,-76.96514008821396,0,0.4021527981406052,0.6362272225321703,1.4081793212890261,0,0,0,0,4.15728759765625,77,0,0,0,0,0,0,0,20,red
1,95,0,689,52,7399.05037,54.914124558616095,54.88473355861609,0.0,0.029390999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,7.322129742533434,-132.09504594651662,0,0.3975207942862653,0.6361657113081947,1.2037278238931322,0,0,0,0,3.9479522705078125,77,0,0,0,0,0,0,0,20,red
1,95,0,690,52,7399.067241,54.930354589909264,54.90160758990926,0.0,0.028746999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-3.2644835134851746,-110.31480905385251,0,0.4011903075718237,0.6360114990527563,1.3609745279945855,0,0,0,0,4.2089996337890625,77,0,0,0,0,0,0,0,20,red
1,95,0,691,52,7399.083868,54.94587828521708,54.918234285217075,0.0,0.027644,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-5.293361728836317,-76.50148955945042,0,0.4017245249642656,0.6360230050029259,1.3849961344399162,0,0,0,0,4.1883392333984375,77,0,0,0,0,0,0,0,20,red
1,95,0,692,52,7399.100492,54.96121754835167,54.93485854835167,0.0,0.026359,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,693,52,7399.116862999999,54.98128865887793,54.95122865887793,0.0,0.03006,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-8.060508233029395,-94.20053500198264,0,0.4010876819222631,0.636047365913555,1.3530537923174961,0,0,0,0,4.219024658203125,77,0,0,0,0,0,0,0,20,red
1,95,0,694,52,7399.133615,54.99723223168895,54.96798223168894,0.0,0.029249999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,23.140306854911614,-118.6213710159791,0,0.39745931151514924,0.636716442829993,1.2001497395831393,0,0,0,0,3.89288330078125,77,0,0,0,0,0,0,0,20,red
1,95,0,695,52,7399.150239,55.01210965975588,54.984606659755876,0.0,0.027503,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-14.105444969900418,-94.1634240138228,0,0.4012358192862848,0.6361356725522,1.3599194335936318,0,0,0,0,4.224853515625,77,0,0,0,0,0,0,0,20,red
1,95,0,696,52,7399.167114999999,55.029237099973216,55.00148109997321,0.0,0.027756,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,16.671484298422,-117.9578817984293,0,0.3972871635073716,0.6367579260368075,1.2224267578124,0,0,0,0,3.881927490234375,77,0,0,0,0,0,0,0,20,red
1,95,0,697,52,7399.1837399999995,55.045329184452385,55.01810718445238,0.0,0.027222,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,8.243503858393524,-153.08890730029816,0,0.39714735445727456,0.6361148123521616,1.184101765950345,0,0,0,0,3.80938720703125,77,0,0,0,0,0,0,0,20,red
1,95,0,698,52,7399.2003669999995,55.06247684881964,55.03473184881964,0.0,0.027745,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-12.441716509638354,-84.69395113770588,0,0.40111883233294066,0.6361266541077839,1.3545534261065768,0,0,0,0,4.0375213623046875,77,0,0,0,0,0,0,0,20,red
1,95,0,699,52,7399.216866,55.07718644662782,55.051231446627824,0.0,0.025955,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-7.455172787595075,-82.64172388353472,0,0.40179650916184073,0.6360639202951006,1.3849517822263806,0,0,0,0,4.08538818359375,77,0,0,0,0,0,0,0,20,red
1,95,0,700,52,7399.233488,55.09390547975636,55.06784947975636,0.0,0.026056,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.3852811191463843,-85.74900777894072,0,0.40064961739699356,0.6360776862975399,1.3281634521483738,0,0,0,0,4.0335540771484375,77,0,0,0,0,0,0,0,20,red
1,95,0,701,52,7399.25011,55.110472378980376,55.084476378980376,0.0,0.025996,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,3.0860844629933126,-126.91906762520375,0,0.3984759444124393,0.6360608366212546,1.2278977457681322,0,0,0,0,3.8857574462890625,77,0,0,0,0,0,0,0,20,red
1,95,0,702,52,7399.266857,55.12730279586049,55.10122379586049,0.0,0.026078999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,23.948056211229414,-25.63412308900297,0,0.40428884498237494,0.6361758987777648,1.490878702799364,0,0,0,0,4.2495880126953125,77,0,0,0,0,0,0,0,20,red
1,95,0,703,52,7399.283484,55.14414106091863,55.11785006091863,0.0,0.026291,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,41.61185878328979,-104.44197529941448,0,0.3986316973837347,0.6361551206543936,1.2321490478514079,0,0,0,0,3.8820037841796875,77,0,0,0,0,0,0,0,20,red
1,95,0,704,52,7399.300117,55.160136552442054,55.134483552442056,0.0,0.025653,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,705,52,7399.316866,55.1780125880623,55.1512325880623,0.0,0.026779999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,16.84765071957372,-113.1983912368014,0,0.3980326311580029,0.6360149462730078,1.203568929036237,0,0,0,0,3.8447418212890625,77,0,0,0,0,0,0,0,20,red
1,95,0,706,52,7399.3335,55.19451307962936,55.16786707962936,0.0,0.026646,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,24.894866330723744,-48.570252003082715,0,0.4025255795763769,0.6360168952851382,1.398942464192487,0,0,0,0,4.1240234375,77,0,0,0,0,0,0,0,20,red
1,95,0,707,52,7399.350109,55.21120796451942,55.184475964519415,0.0,0.026732,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,25.836038238194305,-48.85598241489788,0,0.4023039519966005,0.6360377644191431,1.3887727864582757,0,0,0,0,4.14013671875,77,0,0,0,0,0,0,0,20,red
1,95,0,708,52,7399.3667319999995,55.227515572029915,55.20109857202991,0.0,0.026417,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22.804712634242605,-65.28134862037405,0,0.4019276200419881,0.6359847224262012,1.370874023437409,0,0,0,0,4.090667724609375,77,0,0,0,0,0,0,0,20,red
1,95,0,709,52,7399.383481999999,55.24446914492819,55.21784814492819,0.0,0.026621,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,24.56422185903648,-58.73530979952193,0,0.4020603759304322,0.6359937967408769,1.3771075439451579,0,0,0,0,4.13629150390625,77,0,0,0,0,0,0,0,20,red
1,95,0,710,52,7399.400105,55.26014135190508,55.23447135190508,0.0,0.02567,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,20.190050950623117,-58.30590445857524,0,0.4023493429776863,0.6360530223475962,1.3904732259113644,0,0,0,0,4.0854644775390625,77,0,0,0,0,0,0,0,20,red
1,95,0,711,52,7399.416727999999,55.27714050460327,55.25109550460326,0.0,0.026045,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,26.30726143834181,-63.570120714030054,0,0.40196512037300636,0.6360610995116076,1.3711901855467659,0,0,0,0,4.1165924072265625,77,0,0,0,0,0,0,0,20,red
1,95,0,712,52,7399.433849,55.29442309725528,55.26821409725528,0.0,0.026209,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,20.49465079267975,-60.87257930867054,0,0.4020652654173773,0.6360481682222598,1.3762935384113462,0,0,0,0,4.1220245361328125,77,0,0,0,0,0,0,0,20,red
1,95,0,713,52,7399.450601,55.310892196112036,55.28496819611203,0.0,0.025924,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,10.624556950351689,-50.90853499441437,0,0.40242469827649074,0.6360014953384052,1.3917744954426325,0,0,0,0,4.208465576171875,77,0,0,0,0,0,0,0,20,red
1,95,0,714,52,7399.467224999999,55.32700873068279,55.301591730682794,0.0,0.025417,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,1.6917746962280944,-45.07857899679948,0,0.4019049290482144,0.6359601646670399,1.3674058024087117,0,0,0,0,4.14013671875,77,0,0,0,0,0,0,0,20,red
1,95,0,715,52,7399.4833499999995,55.34445009800493,55.31771709800493,0.0,0.026733,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,716,52,7399.500223,55.36245683596644,55.33458983596644,0.0,0.027867,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,717,52,7399.516849,55.37809765023303,55.35121565023303,0.0,0.026882,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22.846163751091808,-76.30363962871343,0,0.39993732025436657,0.6359735182240911,1.2733020019529704,0,0,0,0,4.0017242431640625,77,0,0,0,0,0,0,0,20,red
1,95,0,718,52,7399.533472,55.39564013830477,55.36783913830477,0.0,0.027801,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,39.018412102304865,-117.37105586325924,0,0.3984846137932436,0.6366364007972152,1.1427221679687136,0,0,0,0,3.79296875,77,0,0,0,0,0,0,0,20,red
1,95,0,719,52,7399.549972999999,55.412499231218135,55.384339231218135,0.0,0.028159999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,17.703233723004814,-109.09777414271957,0,0.39865708295064906,0.6360502595448452,1.2161309814453034,0,0,0,0,3.9257965087890625,77,0,0,0,0,0,0,0,20,red
1,95,0,720,52,7399.566596,55.42868760679994,55.400961606799946,0.0,0.027725999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-44.27365976938745,-74.54564159470465,0,0.4029842925731373,0.6360067949040058,1.3930623372393711,0,0,0,0,4.1982421875,77,0,0,0,0,0,0,0,20,red
1,95,0,721,52,7399.583223,55.44549387544066,55.41758987544066,0.0,0.027903999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,0.48726537002949044,-110.82228416998987,0,0.3983957310235837,0.636662718003663,1.2120031738279522,0,0,0,0,3.931243896484375,77,0,0,0,0,0,0,0,20,red
1,95,0,722,52,7399.600095999999,55.46276077173752,55.43446277173752,0.0,0.028298,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,4.851492602901999,-115.56031116888335,0,0.3985640101352601,0.6366427187451791,1.190605061848828,0,0,0,0,3.9285125732421875,77,0,0,0,0,0,0,0,20,red
1,95,0,723,52,7399.616596,55.4788724766604,55.4509624766604,0.0,0.027909999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,6.349685798340943,-110.30922627778637,0,0.3985712560554475,0.6366321663840608,1.1913566080727378,0,0,0,0,3.8662261962890625,77,0,0,0,0,0,0,0,20,red
1,95,0,724,52,7399.633468999999,55.49583178476496,55.46783578476496,0.0,0.027996,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,5.480514221417252,-111.13296207786334,0,0.3985906044722469,0.6366229027069039,1.1907600911456484,0,0,0,0,3.8999481201171875,77,0,0,0,0,0,0,0,20,red
1,95,0,725,52,7399.6498409999995,55.51242736002314,55.48420636002314,0.0,0.028221,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-9.569923695235047,-107.57353582503129,0,0.3985743257339891,0.6366712129088228,1.1907869466144803,0,0,0,0,3.9218597412109375,77,0,0,0,0,0,0,0,20,red
1,95,0,726,52,7399.666843999999,55.52954061314995,55.501210613149944,0.0,0.028329999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-8.840593274799176,-119.7072023198416,0,0.398617547638878,0.6366222959291008,1.1899548339843022,0,0,0,0,3.899993896484375,77,0,0,0,0,0,0,0,20,red
1,95,0,727,52,7399.683467,55.545879613370744,55.51783361337074,0.0,0.028045999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-19.363400856382214,-135.1134544411252,0,0.39859759009709705,0.6364546490449356,1.1900177001953125,0,0,0,0,3.9137420654296875,77,0,0,0,0,0,0,0,20,red
1,95,0,728,52,7399.700092,55.562513523957016,55.53445952395702,0.0,0.028054,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-23.82057785143843,-142.93802770716866,0,0.3986227220964338,0.6363873234906805,1.1901700846353833,0,0,0,0,3.9228515625,77,0,0,0,0,0,0,0,20,red
1,95,0,729,52,7399.7164649999995,55.578867616827665,55.550831616827665,0.0,0.028036,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-21.22754776966758,-130.25161817095068,0,0.3986346829192371,0.6363619281398769,1.1909326171874,0,0,0,0,3.941925048828125,77,0,0,0,0,0,0,0,20,red
1,95,0,730,52,7399.733088,55.59479760625345,55.56745460625345,0.0,0.027343,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-19.04621330962982,-165.82264967637457,0,0.4019600413205353,0.6366661242725513,1.1072033691405068,0,0,0,0,3.7811431884765625,77,0,0,0,0,0,0,0,20,red
